1111/01,Chairpersons
5231/02,Car/light vehicle technicians
5231/03,Heavy and large vehicle technicians
5231/04,Motorcycle technicians
5231/05,Motorsport technicians
5231/06,MOT testers
5231/07,Roadside assistance technicians
5231/99,"Vehicle technicians, mechanics and electricians n.e.c."
,Vehicle body builders and repairers 
5232/00,Vehicle body builders and repairers
,Vehicle paint technicians
5233/00,Vehicle paint technicians
,Aircraft maintenance and related trades
5234/00,Aircraft maintenance and related trades
,Boat and ship builders and repairers
5235/00,Boat and ship builders and repairers
,Rail and rolling stock builders and repairers
5236/00,Rail and rolling stock builders and repairers
,Electrical and Electronic Trades
,Electricians and electrical fitters
5241/01,Electric vehicle charging point installers
5241/02,Electro-mechanical technicians
5241/03,Installation and maintenance electricians
5241/04,Smart energy experts
5241/05,Solar panel installers
5241/06,Street lighting electrician
5241/99,Electricians and electrical fitters n.e.c.
,Telecoms and related network installers and repairers
5242/00,Telecoms and related network installers and repairers
,"TV, video and audio servicers and repairers"
5243/00,"TV, video and audio servicers and repairers"
,Computer system and equipment installers and servicers
5244/00,Computer system and equipment installers and servicers
,Security system installers and repairers
5245/00,Security system installers and repairers
,Electrical service and maintenance mechanics and repairers
5246/00,Electrical service and maintenance mechanics and repairers
,Electrical and electronic trades n.e.c.
5249/01,Broadcast and communications technicians
5249/02,Overhead line workers
5249/03,Signal workers
5249/99,Electrical and electronic trades n.e.c.
,"Skilled Metal, Electrical and Electronic Trades Supervisors"
,"Skilled metal, electrical and electronic trades supervisors"
5250/00,"Skilled metal, electrical and electronic trades supervisors"
,SKILLED CONSTRUCTION AND BUILDING TRADES
,Construction and Building Trades
,Steel erectors
5311/00,Steel erectors
,Stonemasons and related trades
5312/01,Dry stone wallers
5312/02,Monumental masons
5312/03,Stonemasons
5312/99,Stonemasons and related trades n.e.c.
,Bricklayers 
5313/00,Bricklayers
,"Roofers, roof tilers and slaters"
5314/01,Felt and flat roofers
5314/02,Sheeters and cladders
5314/03,Thatchers
5314/04,Tilers and slaters
5314/99,"Roofers, roof tilers and slaters n.e.c."
,Plumbers and heating and ventilating installers and repairers
5315/00,Plumbers and heating and ventilation installers and repairers
,Carpenters and joiners
5316/01,Bedroom and kitchen fitters
5316/02,Carpenters
5316/03,Joiners
5316/99,Carpenters and joiners n.e.c.
,"Glaziers, window fabricators and fitters"
5317/01,Glass cutters and glaziers
5317/02,Window fabricators
5317/03,Window fitters
5317/99,"Glaziers, window fabricators and fitters n.e.c."
,Construction and building trades n.e.c.
5319/01,Builders
5319/02,Divers
5319/03,Fence erectors
5319/04,Industrial climbers
5319/05,Remotely Operated Vehicle (ROV) operators
5319/06,Steel fixers and underpinners
5319/99,Construction and building trades n.e.c.
,Building Finishing Trades
,Plasterers
5321/01,Dry liners
5321/02,Plasterers (wall and decorative)
,Floorers and wall tilers
5322/01,Carpet and linoleum fitters
5322/02,Floor layers
5322/03,Tilers
5322/99,Floorers and wall tilers n.e.c.
,Painters and decorators
5323/00,Painters and decorators
,Construction and Building Trades Supervisors
,Construction and building trades supervisors
5330/01,Carpenter and joinery supervisors
5330/02,Demolition supervisors
5330/03,Painting supervisors
5330/04,Plumbing supervisors
5330/05,Road construction supervisors
5330/06,Roofing supervisors
5330/07,Scaffolding supervisors
5330/99,Construction and building trade supervisors n.e.c.
,"TEXTILES, PRINTING AND OTHER SKILLED TRADES"
,Textiles and Garments Trades
,Upholsterers
5411/01,Curtain makers
5411/02,Trimmers and upholsterers
5411/99,Upholsterers n.e.c.
,Footwear and leather working trades
5412/01,Footwear makers and repairers
5412/02,Leather workers (excludes leather dressing)
5412/99,Footwear and leather working trades n.e.c.
,Tailors and dressmakers
5413/01,Costume makers
5413/02,Dressmakers
5413/03,Fitters and alterations assistants
5413/04,Kilt makers
5413/05,"Milliners (excludes wholesale, retail trade)"
5413/06,Tailors
5413/99,Tailors and dressmakers n.e.c.
,"Textiles, garments and related trades n.e.c."
5419/01,Embroiderers and sewers
5419/02,Knitters
5419/03,Sail makers
5419/04,"Weavers (excludes basket, wig and wire goods mfr)"
5419/99,"Textiles, garments and related trades n.e.c."
,Printing Trades
,Pre-press technicians
5421/00,Pre-press technicians
,Printers
5422/01,Digital printers
5422/02,Flexographic printers
5422/03,Lithographic printers
5422/04,Screen printers
5422/99,Printers n.e.c.
,Print finishing and binding workers
5423/00,Print finishing and binding workers
,Food Preparation and Hospitality Trades
,Butchers
5431/01,Butchers
5431/02,Slaughterers
,Bakers and flour confectioners
5432/01,Bakers (excludes food process bakery workers and textile manufacturing)
5432/02,Cake decorators and designers
5432/99,Bakers and flour confectioners n.e.c.
,Fishmongers and poultry dressers
5433/01,Fishmongers
5433/02,Poultry dressers
5433/99,Fishmongers and poultry dressers n.e.c.
,Chefs
5434/00,Chefs
,Cooks
5435/00,Cooks
,Catering and bar managers
5436/00,Catering and bar managers
,Other Skilled Trades
,"Glass and ceramics makers, decorators and finishers"
5441/01,"Ceramic makers, decorators and finishers"
5441/02,Ceramic potters
5441/03,Glass blowers
5441/04,"Glass makers, decorators and finishers"
5441/05,Optical glass makers
5441/99,"Glass and ceramics makers, decorators and finishers n.e.c."
,Furniture makers and other craft woodworkers
5442/01,Cabinet makers (excludes metal)
5442/02,Furniture makers and fitters
5442/03,Furniture restorers
5442/04,Furniture sprayers and finishers
5442/05,Picture framers
5442/06,Shed makers
5442/99,Furniture makers and other craft woodworkers n.e.c.
,Florists
5443/00,Florists
,Other skilled trades n.e.c.
5449/01,Basket makers (excludes wire goods mfr)
5449/02,Candle makers
5449/03,"Goldsmiths, silversmiths, jewellers and precious stone workers"
5449/04,Hairpiece and wig makers
5449/05,Metal engravers
5449/06,Craft model makers
5449/07,"Musical instrument repairers, makers and tuners"
5449/08,Sign makers and writers
5449/09,Toy makers and repairers
5449/99,Other skilled trades n.e.c.
,"CARING, LEISURE AND OTHER SERVICE OCCUPATIONS"
,CARING PERSONAL SERVICE OCCUPATIONS
,Teaching and Childcare Support Occupations
,Early education and childcare assistants
6111/00,Early education and childcare assistants
,Teaching assistants
6112/01,Cover supervisors
6112/02,School teaching assistants
6112/99,Teaching assistants n.e.c.
,Educational support assistants
6113/01,Behaviour support assistants
6113/02,Communication support assistants
6113/03,Learning support assistants
6113/99,Educational support assistants n.e.c.
,Childminders
6114/00,Childminders
,Nannies and au pairs
6116/01,Au pairs
6116/02,Nannies
,Playworkers
6117/00,Playworkers
,Animal Care and Control Services
,Pest control officers
6121/01,Fumigators
6121/02,Mole catchers
6121/03,Rodent control officers
6121/99,Pest control officers n.e.c.
,Animal care services occupations n.e.c.
6129/01,Animal boarding assistants
6129/02,Animal breeders
6129/03,Animal groomers
6129/04,Animal trainers (excludes performing animals)
6129/05,Animal walkers
6129/06,Animal welfare workers
6129/07,Stable workers
6129/08,Veterinary assistants
6129/09,Zookeepers
6129/99,Animal care services occupations n.e.c.
,Caring Personal Services
,Nursing auxiliaries and assistants
6131/01,Blood donor carers and phlebotomists
6131/02,First aid trainers
6131/03,Maternity care assistants
6131/04,Occupational therapy assistants
6131/05,Physiotherapy assistants
6131/06,Radiography assistants
6131/07,Speech and language therapy assistants
6131/08,Sterile services assistants
6131/09,Theatre assistants (excludes entertainment)
6131/99,Nursing auxiliaries and assistants n.e.c.
,Ambulance staff (excluding paramedics)
6132/00,Ambulance staff (excluding paramedics)
,Dental nurses
6133/00,Dental nurses
,Houseparents and residential wardens
6134/01,Foster carers
6134/02,Residential childcare practitioners
6134/03,School matrons and houseparents
6134/04,Residential housing wardens
6134/99,Houseparents and residential wardens n.e.c.
,Care workers and home carers
6135/01,Community support workers
6135/02,Home care workers
6135/03,Residential care workers
6135/99,Care workers and home carers n.e.c.
,Senior care workers
6136/01,Senior community support workers
6136/02,Senior home care workers
6136/03,Senior residential care workers
6136/99,Senior care workers n.e.c.
,Care escorts
6137/00,Care escorts
,"Undertakers, mortuary and crematorium assistants"
6138/01,Crematorium assistants
6138/02,Driver-bearers
6138/03,Embalmers
6138/04,Funeral directors and undertakers
6138/05,Taxidermists
6138/99,"Undertakers, mortuary and crematorium assistants n.e.c."
,"LEISURE, TRAVEL AND RELATED PERSONAL SERVICE OCCUPATIONS"
,Leisure and Travel Services
,Sports and leisure assistants
6211/01,Bookmakers
6211/02,Croupiers
6211/03,Film and television runners
6211/04,Leisure and recreation assistants
6211/05,Lifeguards
6211/06,Museum and heritage assistants
6211/99,Sports and leisure assistants n.e.c.
,Travel agents
6212/00,Travel agents
,Air travel assistants
6213/01,Flight attendants
6213/02,Passenger services assistants
6213/99,Air travel assistants n.e.c.
,Rail travel assistants
6214/01,Railway station assistants
6214/02,Revenue protection officers
6214/03,Train conductors and guards
6214/99,Rail travel assistants n.e.c.
,Leisure and travel service occupations n.e.c.
6219/01,Holiday representatives
6219/02,Ship stewards (excludes catering)
6219/03,Tour guides
6219/04,Tourist information assistants
6219/99,Leisure and travel service occupations n.e.c.
,Hairdressers and Related Services
,Hairdressers and barbers
6221/01,Barbers
6221/02,Hairdressers
6221/99,Hairdressers and barbers n.e.c.
,Beauticians and related occupations
6222/01,Body piercers
6222/02,Make-up artists (excludes performance make-up)
6222/03,Nail technicians
6222/04,Weight loss advisers
6222/99,Beauticians and related occupations n.e.c.
,Housekeeping and Related Services
,Housekeepers and related occupations
6231/00,Housekeepers and related occupations
,Caretakers
6232/00,Caretakers
,Cleaning and Housekeeping Managers and Supervisors
,Cleaning and housekeeping managers and supervisors
6240/00,Cleaning and housekeeping managers and supervisors
,Bed and Breakfast and Guest House Owners and Proprietors 
,Bed and breakfast and guest house owners and proprietors 
6250/00,Bed and breakfast and guest house owners and proprietors
,COMMUNITY AND CIVIL ENFORCEMENT OCCUPATIONS
,Community and Civil Enforcement Occupations
,Police community support officers
6311/00,Police community support officers
,Parking and civil enforcement occupations
6312/01,Car park attendants
6312/02,Civil enforcement officers
6312/03,Neighbourhood wardens
6312/99,Parking and civil enforcement occupations n.e.c.
,SALES AND CUSTOMER SERVICE OCCUPATIONS
,SALES OCCUPATIONS
,Sales Assistants and Retail Cashiers
,Sales and retail assistants
7111/00,Sales and retail assistants
,Retail cashiers and check-out operators
7112/00,Retail cashiers and check-out operators
,Telephone salespersons
7113/00,Telephone salespersons
,Pharmacy and optical dispensing assistants
7114/01,Optical dispensing assistants
7114/02,Pharmacy dispensing assistants
7114/99,Pharmacy and optical dispensing assistants n.e.c.
,Vehicle and parts salespersons and advisers
7115/01,Vehicle parts advisers
7115/02,Vehicle sales executives
,Sales Related Occupations
,Collector salespersons and credit agents
7121/00,Collector salespersons and credit agents
,"Debt, rent and other cash collectors"
7122/01,Bailiffs
7122/02,Debt collectors
7122/03,Meter readers
7122/04,Pawn brokers
7122/05,Vending machine operators
7122/99,"Debt, rent and other cash collectors n.e.c."
,Roundspersons and van salespersons
7123/00,Roundspersons and van salespersons
,Market and street traders and assistants
7124/00,Market and street traders and assistants
,Visual merchandisers and related occupations
7125/01,Fashion stylists
7125/02,Visual merchandisers and window dressers
7125/99,Visual merchandisers and related occupations n.e.c.
,Sales related occupations n.e.c.
7129/01,Demonstrators and product promoters
7129/02,Hire desk controllers
7129/03,Sales energy consultants
7129/99,Sales related occupations n.e.c.
,Shopkeepers and Sales Supervisors
,Shopkeepers and owners - retail and wholesale
7131/01,Antique dealers
7131/02,Art dealers
7131/03,Car traders
7131/04,Newsagents
7131/05,Retail jewellers
7131/06,Wholesalers
7131/07,Wine merchants
7131/99,Shopkeepers and owners - retail and wholesale n.e.c.
,Sales supervisors - retail and wholesale 
7132/00,Sales supervisors - retail and wholesale
,CUSTOMER SERVICE OCCUPATIONS
,Customer Service Occupations
,Call and contact centre occupations
7211/00,Call and contact centre occupations
,Telephonists
7212/00,Telephonists
,Communication operators
7213/01,Air traffic control assistants
7213/02,Emergency services call handlers
7213/03,Taxi controllers
7213/99,Communication operators n.e.c.
,Market research interviewers
7214/01,Field and telephone interviewers
7214/02,Mystery shoppers
7214/03,Political canvassers
7214/04,Traffic enumerators
,Customer service occupations n.e.c.
7219/01,Student ambassadors
7219/99,Customer service occupations n.e.c.
,Customer Service Supervisors
,Customer service supervisors
7220/00,Customer service supervisors
,"PROCESS, PLANT AND MACHINE OPERATIVES"
,"PROCESS, PLANT AND MACHINE OPERATIVES"
,Process Operatives
,"Food, drink and tobacco process operatives"
8111/01,Brewery and distillery workers
8111/02,Dairy workers
8111/03,Food process bakery workers
8111/04,Tobacco workers
8111/99,"Food, drink and tobacco process operatives n.e.c."
,Textile process operatives
8112/00,Textile process operatives
,Chemical and related process operatives
8113/00,Chemical and related process operatives
,Plastics process operatives
8114/01,Plastic fabricators
8114/99,Plastics process operatives n.e.c.
,Metal making and treating process operatives
8115/01,Galvanisers and platers
8115/02,Metal sprayers and powder coaters
8115/99,Metal making and treating process operatives n.e.c.
,Process operatives n.e.c.
8119/01,Ceramic workers
8119/02,Concrete operatives (concrete production)
8119/03,Glass workers (excludes agriculture)
8119/04,Rubber workers
8119/99,Process operatives n.e.c.
,Metal Working Machine Operatives
,Metal working machine operatives 
8120/01,Press and stamp operators
8120/99,Metal working machine operatives n.e.c.
,Plant and Machine Operatives
,Paper and wood machine operatives
8131/00,Paper and wood machine operatives
,Mining and quarry workers and related operatives
8132/01,Coal miners and quarry workers
8132/02,Offshore drilling workers
8132/99,Mining and quarry workers and related operatives n.e.c.
,Energy plant operatives
8133/01,Boiler operatives
8133/02,Compressor operatives
8133/03,Nuclear decommissioning operatives
8133/99,Energy plant operatives n.e.c.
,Water and sewerage plant operatives
8134/01,Water and sewerage distribution operatives
8134/02,Water treatment operatives
8134/99,Water and sewerage plant operatives n.e.c.
,Printing machine assistants
8135/00,Printing machine assistants
,Plant and machine operatives n.e.c.
8139/01,Aerial installers
8139/02,Cable operatives
8139/03,Laser operators
8139/04,Spring makers
8139/05,Plant and machine breakers and dismantlers
8139/99,Plant and machine operatives n.e.c.
,Assemblers and Routine Operatives
,Assemblers (electrical and electronic products)
8141/00,Assemblers (electrical and electronic products)
,Assemblers (vehicles and metal goods)
8142/01,Metal goods assemblers (excludes vehicles)
8142/02,Vehicle and vehicle part assemblers
8142/99,Assemblers (vehicles and metal goods) n.e.c.
,Routine inspectors and testers
8143/00,Routine inspectors and testers
,"Weighers, graders and sorters"
8144/00,"Weighers, graders and sorters"
,"Tyre, exhaust and windscreen fitters"
8145/01,Tyre technicians
8145/02,Windscreen fitters
8145/99,"Tyre, exhaust and windscreen fitters n.e.c."
,Sewing machinists
8146/00,Sewing machinists
,Assemblers and routine operatives n.e.c.
8149/00,Assemblers and routine operatives n.e.c.
,Construction Operatives
,"Scaffolders, stagers and riggers"
8151/01,Engineering construction riggers
8151/02,Scaffolders and stagers
8151/99,"Scaffolders, stagers and riggers n.e.c."
,Road construction operatives
8152/00,Road construction operatives
,Rail construction and maintenance operatives
8153/00,Rail construction and maintenance operatives
,Construction operatives n.e.c.
8159/01,Asbestos removers
8159/02,Blind fitters
8159/03,Building maintenance operatives
8159/04,Cable layers
8159/05,Ceiling fitters
8159/06,Demolition operatives
8159/07,Drainage operatives
8159/08,Insulation engineers
8159/09,Pipe layers (excludes pipe fitters)
8159/10,Sign fitters (excludes electrical fitters)
8159/99,Construction operatives n.e.c.
,"Production, Factory and Assembly Supervisors "
,"Production, factory and assembly supervisors"
8160/00,"Production, factory and assembly supervisors"
,TRANSPORT AND MOBILE MACHINE DRIVERS AND OPERATIVES
,Road Transport Drivers
,Heavy and large goods vehicle drivers
8211/00,Heavy and large goods vehicle drivers
,Bus and coach drivers
8212/00,Bus and coach drivers
,Taxi and cab drivers and chauffeurs
8213/00,Taxi and cab drivers and chauffeurs
,Delivery drivers and couriers
8214/01,Bicycle and motorcycle couriers
8214/99,Delivery drivers and couriers n.e.c.
,Driving instructors
8215/01,Cycling instructors
8215/02,Forklift instructors
8215/03,Heavy and large vehicle driving instructors
8215/04,Motorcycle instructors
8215/05,Passenger carrying vehicle (PCV) and car driving instructors
8215/99,Driving instructors n.e.c.
,Road transport drivers n.e.c.
8219/00,Road transport drivers n.e.c.
,Mobile Machine Drivers and Operatives
,Crane drivers
8221/00,Crane drivers
,Fork-lift truck drivers
8222/00,Fork-lift truck drivers
,Mobile machine drivers and operatives n.e.c.
8229/01,Agricultural machinery operators
8229/99,Mobile machine drivers and operatives n.e.c.
,Other Drivers and Transport Operatives
,Train and tram drivers
8231/00,Train and tram drivers
,Marine and waterways transport operatives
8232/00,Marine and waterways transport operatives
,Air transport operatives
8233/01,Aircraft refuellers
8233/02,Baggage handlers and ramp agents
8233/99,Air transport operatives n.e.c.
,Rail transport operatives
8234/01,Level crossing attendants
8234/02,Railway controllers and signallers
8234/03,Shunters (excludes passenger road transport)
8234/99,Rail transport operatives n.e.c.
,Other drivers and transport operatives n.e.c.
8239/00,Other drivers and transport operatives n.e.c.
,ELEMENTARY OCCUPATIONS
,ELEMENTARY TRADES AND RELATED OCCUPATIONS
,Elementary Agricultural Occupations
,Farm workers
9111/00,Farm labourers
,Forestry and related workers
9112/01,Forest workers
9112/02,Park wardens
9112/99,Forestry and related workers n.e.c.
,Fishing and other elementary agriculture occupations n.e.c.
9119/01,Cutters and pickers
9119/02,Fisheries and aquaculture labourers
9119/03,Garden and park labourers
9119/04,Milkers
9119/05,Sheep shearers
9119/99,Fishing and other elementary agriculture occupations n.e.c.
,Elementary Construction Occupations
,Groundworkers
9121/00,Groundworkers
,Elementary construction occupations n.e.c.
9129/01,Builder's labourers
9129/02,Carpenter and joiner assistants
9129/03,Construction electrician's assistants
9129/04,Grave diggers
9129/05,Insulation labourers
9129/06,Marquee erectors
9129/07,Plumber's assistants
9129/99,Elementary construction occupations n.e.c.
,Elementary Process Plant Occupations
,Industrial cleaning process occupations
9131/00,Industrial cleaning process occupations
,"Packers, bottlers, canners and fillers"
9132/00,"Packers, bottlers, canners and fillers"
,Elementary process plant occupations n.e.c.
9139/00,Elementary process plant occupations n.e.c.
,ELEMENTARY ADMINISTRATION AND SERVICE OCCUPATIONS
,Elementary Administration Occupations
,"Postal workers, mail sorters and messengers"
9211/01,Postal delivery workers
9211/02,Mail sorters
9211/99,"Postal workers, mail sorters and messengers n.e.c."
,Elementary administration occupations n.e.c.
9219/01,Reprographics assistants
9219/99,Elementary administration occupations n.e.c.
,Elementary Cleaning Occupations
,Window cleaners
9221/00,Window cleaners
,Street cleaners
9222/00,Street cleaners
,Cleaners and domestics
9223/01,Commercial cleaners
9223/02,Private house cleaners
9223/99,Cleaners and domestics n.e.c.
,"Launderers, dry cleaners and pressers"
9224/01,Carpet cleaners
9224/02,Dry cleaners and laundry workers
9224/03,Ironers and pressers
9224/99,"Launderers, dry cleaners and pressers n.e.c."
,Refuse and salvage occupations
9225/01,Recycling operatives
9225/02,Refuse collectors
9225/99,Refuse and salvage occupations n.e.c.
,Vehicle valeters and cleaners
9226/00,Vehicle valeters and cleaners
,Elementary cleaning occupations n.e.c.
9229/01,Bin cleaners
9229/02,Chimney sweepers
9229/03,Drain cleaners
9229/04,Toilet attendants
9229/99,Elementary cleaning occupations n.e.c.
,Elementary Security Occupations
,Security guards and related occupations
9231/01,CCTV operators (excludes drain surveying)
9231/02,Court ushers
9231/03,Detention officers
9231/04,Door supervisors
9231/99,Security guards and related occupations n.e.c.
,School midday and crossing patrol occupations
9232/00,School midday and crossing patrol occupations
,Exam invigilators
9233/00,Exam invigilators
,Elementary Sales Occupations
,Shelf fillers
9241/00,Shelf fillers
,Elementary sales occupations n.e.c.
9249/01,Retail order pickers
9249/02,Trolley collectors
9249/99,Elementary sales occupations n.e.c.
,Elementary Storage Occupations
,Elementary storage supervisors
9251/00,Elementary storage supervisors
,Warehouse operatives
9252/00,Warehouse operatives
,Delivery operatives
9253/00,Delivery operatives
,Elementary storage occupations n.e.c.
9259/01,"Dockers, slingers and stevedores"
9259/99,Elementary storage occupations n.e.c.
,Other Elementary Services Occupations
,Bar and catering supervisors
9261/00,Bar and catering supervisors
,Hospital porters
9262/00,Hospital porters
,Kitchen and catering assistants
9263/00,Kitchen and catering assistants
,Waiters and waitresses
9264/00,Waiters and waitresses
,Bar staff
9265/00,Bar staff
,Coffee shop workers
9266/00,Coffee shop workers
,Leisure and theme park attendants
9267/01,Arcade attendants
9267/02,Cinema and theatre attendants
9267/03,Event stewards
9267/04,Gallery and museum attendants
9267/05,Ride attendants
9267/99,Leisure and theme park attendants n.e.c.
,Other elementary services occupations n.e.c.
9269/01,Bingo callers and assistants
9269/02,"Clairvoyants, mediums and astrologers"
9269/03,Stagehands
9269/04,Turnstile operators
9269/99,Other elementary service occupations n.e.c.
