job,code
Chairperson,11
Executive Director,11
Foreign Office Official,11
Public Service Official,11
Executive,11
Parliamentarians,11
Councilor,11
Police Officer,11
Production Manager,11
Production Manager,11
Manager,11
Production Manager,11
Production Director,11
Bank Manager,11
Secretary,11
Investment Director,11
Financial Director,11
Marketing Director,11
Sales Director,11
Marketing Director,11
Public Relations Director,11
Manager,11
Procurement Manager,11
Purchasing Manager,11
Charity Manager,11
Employee Relations Manager,11
Diversity & Inclusion Manager,11
Learning Manager,11
Recruitment Manager,11
HR Manager,11
Security Director,11
Operations Director,11
Programme Manager,11
Technical Director,11
Director,11
Account Director,11
Administrative Director,11
Customer Service Director,11
Event Director,11
Intellectual Property Manager,11
Clerk,11
Research Director,11
Functional Manager,11
Supply Chain Director,11
Directors,11
Manager,11
General Officer,11
Air Force Officer,11
Royal Marines,11
Fleet Commander,11
Officers,11
Constable,11
Inspector,11
Chief Steward,11
Police Officer,11
Ambulance Officer,11
Fire Officer,11
Immigration Officer,11
Prison Officer,11
Revenue Officer,11
Clinical Governance Manager,11
Healthcare Manager,11
Health manager,11
Social Services Manager,11
Managers,12
Cattery Manager,12
Fishery Manager,12
Forestry Manager,12
Livery Yard Manager,12
Racehorse trainer,12
Management,12
Hotel Manager,12
Café Manager,12
Catering Manager,12
Manager,12
Restaurant Manager,12
Manager,12
Cinema Manager,12
Golf Manager,12
Gym Manager,12
Manager,12
Museum Manager,12
Park Manager,12
Theatre Manager,12
Managers,12
Travel Agency Manager,12
Dental Practice Manager,12
Medical Practice Manager,12
Optician,12
Veterinarian Manager,12
Health Care Manager,12
Daycare Manager,12
Home Care Manager,12
Residential Care Manager,12
Residential Care Manager,12
Early education provider,12
Airport Manager,12
Fleet Manager,12
Dispatch Manager,12
Port Manager,12
Traffic Manager,12
Managers,12
Warehouse Manager,12
Logistics Manager,12
Facilities Manager,12
Property Manager,12
Property Developer,12
Property Manager,12
Shopping Manager,12
Property Manager,12
Garage Manager,12
Salon Manager,12
Hairdressing Manager,12
Hairdressing manager,12
Landfill Manager,12
Recycling Manager,12
Waste Management Manager,12
Water Management Manager,12
Waste Management Manager,12
Gallery Manager,12
Production Manager,12
Publishing Director,12
Radio Manager,12
Talent Agent,12
Production Manager,12
Creative Director,12
Manager,12
Bingo Hall Manager,12
Casino Manager,12
Managing,12
Service Manager,12
Design Director,12
Environmental Consultant,12
Management Consultant,12
Surveying Director,12
Director,12
Cleaning Manager,12
Educational Management,12
Funeral Home Manager,12
Library Manager,12
Recruitment Manager,12
Security Manager,12
Managers,12
Analytical Chemist,21
Chemist,21
Researchers,21
Research Chemist,21
Chemical Scientist,21
Agricultural scientist,21
Biologist,21
Botanist,21
Microbiologist,21
Pathologist,21
Pharmacist,21
Zoologist,21
Biological Scientist,21
Biochemist,21
Biomedical Scientist,21
Biotechnologist,21
Clinical Scientist,21
Biochemist,21
Geologist,21
Geophysicist,21
Hydrologist,21
Meteorologist,21
Physicist,21
Anthropologist,21
Archaeologist,21
Behavioural Scientist,21
Epidemiologist,21
Family Historian,21
GIS Analyst,21
Historian,21
Political Scientist,21
Public Health Analyst,21
Social Scientist,21
Sports Scientist,21
Social Scientist,21
Building Engineer,21
Geotechnical Engineer,21
Mining Engineer,21
Structural Engineer,21
Transportation Engineer,21
Water Engineer,21
Civil Engineer,21
Automotive Engineer,21
Marine Engineer,21
Mechanical Engineer,21
Mechanical Engineer,21
Laser Engineer,21
Power Engineer,21
Railway Engineer,21
Electrical Engineer,21
Broadcast Engineer,21
Telecomm Engineer,21
Electronics Engineer,21
Chemical Engineer,21
Control Engineer,21
Industrial Engineer,21
Production Engineer,21
Aerospace Engineer,21
Aircraft Engineer,21
Avionics Engineer,21
Aerospace Engineer,21
Project Manager,21
Acoustic Engineer,21
Biomedical Engineer,21
Brewster,21
Clinical Engineer,21
Energy Engineer,21
Food Technologist,21
Gas Engineer,21
Heating Engineer,21
Material Engineer,21
Mechanical Engineer,21
Nuclear Engineer,21
Patent Engineer,21
Robotics Engineer,21
Traffic Engineer,21
Engineering Team,21
Project Manager,21
IT Manager,21
Product Manager,21
Service Manager,21
IT Manager,21
Test Manager,21
Network Manager,21
Software Manager,21
Technical Support Manager,21
IT Manager,21
Data Analyst,21
Data Architect,21
Data Engineer,21
Architect,21
Business Analyst,21
Architect,21
Business Analyst,21
Game Designer,21
“Programmers”,21
Software Engineer,21
Programmers,21
Cyber Security Specialist,21
Cybersecurity Manager,21
Forensic Analyst,21
Development Specialist,21
Cyber Security Professional,21
Quality Tester,21
Network Engineer,21
DevOps Engineer,21
Consultant,21
Webmaster,21
IT Professionals,21
Application Designer,21
UI Designer,21
Web Designer,21
Web Designer,21
Animator,21
Graphic Designer,21
Conservationist,21
Ecologist,21
Officer,21
Conservationist,21
Energy Manager,21
Environmental Engineer,21
Environmental Consultant,21
Environmental Scientist,21
Sustainability Officer,21
Environmental Professional,21
Laboratory Manager,21
Research Designer,21
Research Manager,21
Researcher,21
Doctor,22
Public Health Doctor,22
Medical Practitioner,22
Anaesthetist,22
Cardiologist,22
Dermatologist,22
Gastroenterologist,22
Gynecologist,22
Hematologist,22
Homeopath,22
Neurologist,22
Oncologist,22
Pediatrician,22
Psychiatrist,22
Radiologist,22
Rheumatologist,22
Surgeons,22
Medical Specialist,22
Physiotherapist,22
Occupational Therapist,22
Speech Therapist,22
Therapist,22
Therapist,22
Psychotherapist,22
Clinical Psychologist,22
Psychologist,22
Psychologist,22
Forensic Psychologist,22
Psychologist,22
Psychologist,22
Research Psychologist,22
Psychologist,22
Psychologist,22
Acupuncturist,22
Art Therapist,22
Chiropractor,22
Drama Therapist,22
Music Therapist,22
Nutritionist,22
Orthoptist,22
Play Therapist,22
Psychologist,22
Sports Therapist,22
Therapist,22
Midwife,22
Learning Disability Nurse,22
Registered Nurse,22
Nurse,22
Nurse,22
Nurse,22
Registered Specialist Nurse,22
Mental Health Nurse Practitioner,22
Registered Nurse,22
Registered Nurse,22
Neonatal Nurse,22
Nurse,22
Nurse,22
Registered Nurse,22
Veterinarian,22
Pharmacist,22
Optometrist,22
Dentist,22
Endodontist,22
Orthodontist,22
Periodontist,22
Dental Practitioner,22
Radiographer,22
Radiographer,22
Vascular Scientist,22
Radiographer,22
Paramedic,22
Podiatrist,22
Audiologist,22
Cardiac Physiologist,22
Dietitian,22
Health Promoter,22
Nuclear Physicist,22
Mental Health Worker,22
Occupational Health Advisor,22
Operating Practitioner,22
Prosthetist,22
Respiratory Physiologist,22
Sexual Health Advisor,22
Health Professional,22
Professor,23
Teacher,23
Teacher,23
Teacher,23
Teacher,23
Teachers,23
Teacher,23
Teacher,23
Teacher,23
Teacher,23
Teacher,23
Teachers,23
Teacher,23
Teacher,23
Music Teacher,23
Teachers,23
Teacher,23
Teacher,23
Teachers,23
Teacher,23
Teacher,23
Teachers,23
Teacher,23
Teacher,23
Nursery Teacher,23
Special Teacher,23
Teachers,23
Teachers,23
Special Education Teacher,23
Teacher,23
Tutor,23
Dance Director,23
Music Teacher,23
Tutor,23
Teacher,23
Education Head,23
College Administration,23
Head of School,23
Headmaster,23
School Heads,23
Special Needs Educators,23
Head Teacher,23
Education Manager,23
Adviser,23
School Inspector,23
Early Education Manager,23
Bursar,23
Educational Administrator,23
Markers Examiner,23
Professional,23
Barrister,24
Judge,24
Barristers,24
Solicitor,24
Lawyer,24
Family Lawyer,24
Property Lawyer,24
Solicitor,24
Conveyancer,24
Executive,24
Paralegal,24
Patent Attorney,24
Legal Professional,24
Auditor,24
Accountant,24
Forensic Accountant,24
Accountant,24
Underwriter,24
Chartered Accountant,24
Credit Analyst,24
Financial Advisor,24
Financial Analyst,24
Mortgage Advisor,24
Financial Advisor,24
Taxation Specialist,24
Business Analyst,24
Management Advisor,24
Risk Analyst,24
Management Analysts,24
Sales Manager,24
Marketing Manager,24
Marketing Manager,24
Actuary,24
Economist,24
Mathematician,24
Data Scientist,24
Statistician,24
Actuary,24
Intelligence Analyst,24
Researcher,24
Research Analyst,24
Chartered Secretary,24
Policy Officer,24
Administrative Assistant,24
Change Manager,24
Clinical Coordinator,24
Risk Manager,24
Project Manager,24
Architect,24
Landscape Designer,24
Architectural Technologist,24
Planning Officer,24
Urban Designer,24
Planning Officer,24
Quantity Surveyor,24
Building Surveyor,24
Hydro surveyor,24
Surveyor,24
Surveyor,24
Surveyor,24
Contract Manager,24
Transport Planner,24
Project Manager,24
Social Worker,24
Family Social Worker,24
Social Worker,24
Social Worker,24
Social Worker,24
Probationary,24
Clerk,24
Youth Worker,24
Adoption Officer,24
Family Services Professional,24
Mediator,24
Welfare Professional,24
Librarian,24
Archivist,24
Collection Manager,24
Conservator,24
Education Officer,24
Archivist,24
Garment Technologist,24
Planning Engineer,24
Quality Control Engineer,24
Quality Control Engineer,24
Compliance Officer,24
Quality Assurance Specialist,24
Environmental Health Professional,24
Editor,24
Broadcast Reporter,24
Reporter,24
Reporter,24
Press Officer,24
Public Relations Officer,24
Social Media Manager,24
Public Relations Professional,24
Account Manager,24
Creative Director,24
Fundraising Manager,24
Laboratory Technician,31
Chemical Technician,31
Health Monitor,31
Laboratory Technician,31
Medical Technician,31
Laboratory Technician,31
Avionics Technician,31
Electrical Technicians,31
Technician,31
Wind Technician,31
Engineering Technician,31
Building Technician,31
Civil Engineer,31
Surveyor,31
Building Technician,31
Quality Assurance Technician,31
Production Technician,31
Technician,31
Consultant,31
Science Technician,31
Architectural Technician,31
BIM Technician,31
Cartographer,31
CAD Technicians,31
Game Tester,31
Network Administrator,31
Quality Tester,31
Technician,31
IT Technician,31
IT Support Technician,31
Database Administrator,31
Web Content Technician,31
Database Administrator,31
Optician,32
Pharmaceutical Technician,32
Cardiac Technologist,32
Dental Hygienist,32
Dental Technician,32
Hearing Aid Dispenser,32
Hearing Examiner,32
Nursing Assistant,32
Orthotic Technician,32
Medical Technician,32
Teacher,32
Aromatherapist,32
Homeopath,32
Hospital Specialist,32
Hypnotist,32
Massage Therapist,32
Reflexologist,32
Reiki Healer,32
Health Associate,32
Teacher,32
Dietetic Assistant,32
Dentist,32
Foot Health Practitioner,32
Health Trainer,32
Home Economist,32
Health Professional,32
Community Worker,32
Caregiver,32
Youth Worker,32
Youth Worker,32
Child Protection Officer,32
Mentor,32
Welfare Officer,32
Child and Early Officer,32
Housing Officer,32
Bereavement Counselor,32
Debt Adviser,32
Life Coach,32
Counselor,32
Substance Use Workers,32
Counselor,32
Advocate,32
Celebrity,32
Charity Worker,32
Daycare worker,32
Health Advisor,32
Support Workers,32
Mental Health Worker,32
Probation Worker,32
Student Support Worker,32
Victim Support Worker,32
Welfare Associate,32
Teaching Assistant,32
Early Childhood Educator,32
Veterinary Nurse,32
Officer,33
Royal Air Force Officer,33
Officers,33
Commandos,33
Officers,33
Police Officer,33
Sergeant,33
Police Officers,33
Firefighter,33
Fire Crew Manager,33
Watch Manager,33
Fire Officer,33
Support Engineer,33
Prison Officer,33
Prison Officer,33
Coastguard,33
Customs Officer,33
Fraud Investigator,33
Immigration Officer,33
Private Investigator,33
Security Manager,33
Protective Associate,33
Art Technician,34
Artist,34
Animator,34
Illustrator,34
Illustrator,34
Restorer,34
Sculptor,34
Tattoo Artist,34
Artist,34
“Content Writer”,34
Blog Writer,34
Copywriter,34
Editor,34
Poet,34
Writer,34
Technical Writer,34
Translator,34
Translator,34
Actor,34
Presenter,34
Children’s Entertainer,34
Comedian,34
DJ,34
Magician,34
Model Engineer,34
Singer,34
Influencer,34
Actors,34
Choreographer,34
Dance Teacher,34
Dancer,34
Composer,34
Conductor,34
Instrumentalist,34
Musicians,34
Art Consultant,34
Director,34
Editing,34
Production Manager,34
Stage Manager,34
Art Producers,34
Camera Operator,34
Lighting Designer,34
Photographer,34
Sound Designer,34
Sound Engineer,34
Theatre Technician,34
Photographer,34
Interior Designer,34
Stylist,34
Clothing Designer,34
Footwear Designer,34
Jeweler,34
Design,34
Clothing Designer,34
Product Designer,34
Packaging Designer,34
Performance Artist,34
Set Designer,34
Visual Merchandiser,34
Designers,34
Player,34
Coaches,34
Coaches,34
Coach,34
Forest Practitioner,34
Golf Coach,34
Coach,34
Horse Riding Instructor,34
Martial Arts Instructor,34
Outdoor Instructor,34
Referee,34
Coach,34
Sailor,34
Ski Instructor,34
Sport Development Officer,34
Swimming Coach,34
Coach,34
Coach,34
Group Fitness Instructor,34
Pilates Teacher,34
Yoga Teacher,34
Fitness Instructor,34
Pilot,35
Air Traffic Controller,35
Flying Instructor,35
Helicopter Pilot,35
Aircraft Pilot,35
Ship Captains,35
Marine Engineer,35
Ship Officers,35
Conveyancer,35
Lawyer,35
Court Clerks,35
Judge,35
Probate Manager,35
Writer,35
Legal Associate,35
Trader,35
Insurance Broker,35
Ship Agent,35
Stockbroker,35
Brokers,35
Underwriter,35
Accounting Technician,35
Financial Controller,35
Financial Technician,35
Claims Manager,35
Credit Manager,35
Investment Manager,35
Relationship Manager,35
Financial Manager,35
Energy Advisor,35
Estimator,35
Loss Adjuster,35
Valuer,35
Vehicle Damage Specialist,35
Estimator,35
Importers,35
Support Officer,35
Data Analyst,35
Support Officer,35
Business Analyst,35
Contract Administrator,35
Clinical Coder,35
Clinical Trial Administrator,35
Research Assistant,35
Business Associate,35
Procurement Officer,35
Sales Executive,35
Merchandiser,35
Marketing Manager,35
Fundraiser,35
Market Researcher,35
Advertising Associate,35
Estate Agent,35
Auctioneers,35
Agent,35
Estate Agent,35
Brand Manager,35
Business Development,35
Sales Account Manager,35
Sales Manager,35
Conference Organizer,35
Exhibition Manager,35
Festival Manager,35
Hospitality Manager,35
Wedding Planner,35
Event Organizer,35
Service Officer,35
Health Administrator,35
Officer,35
Waste Management Officer,35
Public Services Associate,35
Equality Officer,35
HR Advisor,35
Recruitment Consultant,35
HR Officer,35
Career Advisor,35
Work Placement Officer,35
Career Advisor,35
Trainer,35
Business Coach,35
Trainer,35
Training Assessor,35
Trainer,35
Animal Health Inspector,35
Building Inspector,35
Driving Examiner,35
Health Inspector,35
Housing Inspector,35
Licensing Officer,35
Meat Inspector,35
Nuclear Safety Inspector,35
Trade Inspector,35
Traffic examiner,35
Inspector,35
Asbestos Safety Officer,35
Fire Safety Manager,35
Occupational Health & Safety Manager,35
Traffic Safety Officer,35
Occupational Health Professional,35
Health & Safety Manager,35
Benefits Officer,41
Revenue Officer,41
Passport Officer,41
Government Administrator,41
Benefits Officer,41
Housing Assistant,41
Revenue Officer,41
Clerk,41
Administrative Assistant,41
Charity Administrator,41
Governor,41
Union Representative,41
Officers,41
Credit Controller,41
Accounting Clerk,41
Payroll Clerk,41
Bookkeeper,41
Bank Clerk,41
Clerk,41
Clerk,41
Finance Officer,41
Box Office Assistant,41
Grant Officer,41
Mortgage Administrator,41
Revenue Assistant,41
Treasury Assistant,41
Administrative Assistant,41
Admissions Officer,41
Judge,41
“Data Analyst”,41
Examiner,41
Salesperson,41
Medical Administrator,41
Purchasing Officer,41
Clerk,41
Claims Handler,41
Insurance Administrator,41
Pension Administrator,41
Clerk,41
Stock Clerk,41
Transport Clerk,41
Library Assistant,41
Recruitment Administrator,41
Training Administrator,41
HR Administrator,41
Office Manager,41
Supervisor,41
Call Centre Manager,41
Customer Service Manager,41
Sales Administrator,41
Data Entry Clerk,41
Business Analyst,41
Church Administrator,41
Facilities Coordinator,41
Proofreader,41
Property Administrator,41
Warranty Specialist,41
Administrative Assistant,41
Medical Secretary,42
Legal Secretary,42
Secretary,42
Secretary,42
Farm Secretary,42
Personal Assistant,42
Personal Assistant,42
Receptionist,42
Stenographer,42
Transcriber,42
Typist,42
Typist,42
Agricultural Contractor,51
Aquaculture Farmer,51
Farmer,51
Dairy Farmer,51
Livestock Farmer,51
Poultry Farmer,51
Farmer,51
Horticulturalist,51
Garden Designer,51
Gardener,51
Green Roof Installer,51
Landscape Gardener,51
Landscape Gardener,51
Groundskeeper,51
Arborist,51
Beekeeper,51
Park Ranger,51
Falconer,51
River Keeper,51
Fisher,51
Keeper,51
Agricultural Fishery Trade,51
Fabricator,52
Panel Beaters,52
Silversmith,52
Sheet Metal Worker,52
Casters,52
Farrier,52
Moulders,52
Salesperson,52
Metal Workers,52
Assembler,52
Welder,52
Welder,52
Welder,52
Pipe Fitter,52
CNC Operator,52
Setter,52
Tool Fitters,52
Tool Makers,52
Tool Makers,52
Automation Technician,52
Bike Mechanic,52
Catering Technician,52
Door Fitter,52
Gunsmith,52
Plant Technician,52
Hydraulic Technician,52
Lift Technician,52
Locksmith,52
Pump Technician,52
Technician,52
Turbine fitter,52
Metal Working Technician,52
Calibration Technician,52
Camera Technician,52
Horologists,52
Optical Technician,52
Precision Instrument Maker,52
Air Conditioning Technician,52
Auto Electrician,52
Technician,52
Heavy Vehicle Technician,52
Motorcycle Technician,52
Motorsport Technician,52
Tester,52
Roadside technician,52
Vehicle Technician,52
Body Repairer,52
Paint Technician,52
Aircraft Technician,52
Boat Builders,52
Rail Repairers,52
Charging Station Installer,52
Technician,52
Electrician,52
Energy Expert,52
Solar Installer,52
Street Electrician,52
Electrician,52
Telecom Technician,52
TV Technician,52
Computer Technician,52
Security Technician,52
Electrician,52
Broadcast Technician,52
Line Worker,52
Signal Worker,52
Electrician,52
Skilled trades supervisor,52
Steel Erection Worker,53
Stone Wallers,53
Mason,53
Stone Mason,53
Stone Mason,53
Bricklayer,53
Roofers,53
Sheeter,53
Baker,53
Tilers,53
Roofing Company,53
Plumber,53
Carpenter,53
Carpenter,53
Team Member,53
Carpenter,53
Glass Cutter,53
Window Fabricator,53
Window fitter,53
Glazier,53
Builder,53
Divers Specialist,53
Fence Setter,53
Climber,53
ROV Operator,53
Steel Fixer,53
Construction Worker,53
Dry Liner,53
Plasterer,53
Carpenter,53
Floor Laborer,53
Tiler,53
Floor Dumper,53
Painter,53
Carpenter,53
Demolition Supervisor,53
Painting Supervisor,53
Plumber,53
Road Supervisor,53
Roofing Supervisor,53
Scaffolding Supervisor,53
Construction Supervisor,53
Curtain Maker,54
Upholsterer,54
Upholsterer,54
Footwear Repairer,54
Leatherworker,54
Footwear Maker,54
Costume Maker,54
Dressmaker,54
Fitting Assistant,54
Kilt Makers,54
Milliner,54
Tailor,54
Tailor,54
Embroidery Technician,54
Knitter,54
Sailmaker,54
Weaver,54
Textile Engineer,54
Prepress Technician,54
Printer,54
Print Operator,54
Printer,54
Screen Printer,54
Printer,54
Bookbinder,54
Butcher,54
Butcher,54
Baker,54
Cake Designer,54
Baker,54
Fishmonger,54
Dressers,54
Fishmongers,54
Chef,54
Cook,54
Bar Manager,54
Ceramic Artists,54
Potter,54
Glassblower,54
Glass Decorator,54
Optical Glass Maker,54
Glass Decorator,54
Cabinet Maker,54
Furniture Makers,54
Furniture Restorer,54
Furniture Finishers,54
Frame Maker,54
Shed Maker,54
Furniture Makers,54
Florist,54
Basket Maker,54
Candle Maker,54
Jeweler,54
Hairdresser,54
Metal engraver,54
Craftsman,54
Instrument Repairer,54
Sign Writer,54
Toy Makers,54
Tradesperson,54
Early Educator,61
Supervisor,61
Teaching Assistant,61
Teaching Assistant,61
Behaviour Support Assistant,61
Communication Assistant,61
Learning Assistant,61
Assistant,61
Childcare Provider,61
Au Pair,61
Nanny,61
Playwright,61
Fumigators,61
Mole Catchers,61
Rodent Control Officer,61
Pest Control Officer,61
Animal Care Assistant,61
Animal Breeder,61
Pet Groomer,61
Animal Trainer,61
Animal Walker,61
Animal Welfare Worker,61
Worker,61
Veterinary Assistant,61
Zookeeper,61
Animal Care Provider,61
Caregiver,61
First Aid Trainer,61
Caregiver,61
Occupational Therapist,61
Physiotherapy Assistant,61
Radiography Assistant,61
Speech Therapist,61
Sterile Assistant,61
Assistant,61
Nursing Assistant,61
Ambulance Staff,61
Dental Nurse,61
Foster carer,61
Childcare Practitioner,61
Matron,61
Residential Wardens,61
Housekeeper,61
Support Worker,61
Home Care Worker,61
Care Worker,61
Care Workers,61
Community Support Worker,61
Home Care Worker,61
Care Worker,61
Care Worker,61
Caregiver,61
Assistant Crematorium,61
Driver,61
Embalmer,61
Funeral Director,61
Taxidermist,61
Mortuary Assistant,61
Bookkeeper,62
Croupier,62
Film Runner,62
Assistant,62
Lifeguard,62
Assistant,62
Assistant,62
Travel Agent,62
Flight Attendant,62
Passenger Service Assistant,62
Air Travel Assistant,62
Assistant,62
Revenue Protection Officer,62
Trainers,62
Rail Travel Assistant,62
Holiday Staff,62
Ship Steward,62
Tour Guide,62
Tourist Information Assistant,62
Travel Agent,62
Barber,62
Hairdresser,62
Hairdressers,62
Data Analyst,62
Make-up Artist,62
Nail Technician,62
Weight Loss Advisor,62
Beautician,62
Housekeeper,62
Caregiver,62
Cleaning Supervisor,62
Bed & Breakfast Owners,62
Police Officer,63
Car Park Attendant,63
Civil Enforcement Officer,63
Neighbourhood Warden,63
Parking Enforcement Officer,63
Sales Assistant,71
Cashier,71
Salesperson,71
Optical Dispenser,71
Pharmacy Dispensing Assistant,71
Pharmacy Assistant,71
Vehicle Advisor,71
Sales Executive,71
Salespersons,71
Bailiff,71
Debt Collector,71
Meter Reader,71
Pawn Broker,71
Vending Machine Operator,71
Debt Collector,71
Roundsperson Salesperson,71
Market Assistant,71
Stylist,71
Visual Merchandiser,71
Visual Merchandiser,71
Demonstrator,71
Desk Controller,71
Sales Consultant,71
Salesperson,71
Antique Dealer,71
Art Dealer,71
Car Dealer,71
Newsagent,71
Retail Jeweller,71
Wholesaler,71
Wine Merchant,71
Shopkeeper,71
Sales Supervisor,71
Call Center Agent,72
Telephonist,72
Air Traffic Control Assistant,72
Emergency Call Handler,72
Taxi Controller,72
Communication Operator,72
Interview Assistant,72
Mystery Shopper,72
Campaign Worker,72
Traffic Officer,72
Student Ambassador,72
Customer Service Representatives,72
Supervisor,72
Brewster,81
Dairy Worker,81
Baker,81
Tobacco Worker,81
Food Processors,81
Process Operator,81
Process Operator,81
Plastic Fabricator,81
Operator,81
Plater,81
Spray Painter,81
Metal Working Operator,81
Ceramic Worker,81
Concrete Operative,81
Glassblower,81
Rubber Worker,81
Operatives,81
Stamp Operator,81
Operative,81
Paper and wood machine operator,81
Coal Miner,81
Drilling Workers,81
Mining Operative,81
Operator,81
Compressor Operator,81
Decommissioning Operative,81
Operative,81
Water and sewerage operative,81
Water Operator,81
Operative,81
Printing Assistant,81
Aerial Installer,81
Cable Operatives,81
Laser Operator,81
Spring Maker,81
Debris Removal Specialist,81
Operative,81
Assembler,81
Metal Assembler,81
Vehicle Assembler,81
Assembler,81
Inspector,81
Sorter,81
Tyre Technician,81
Windscreen fitter,81
Windscreen Fitters,81
Sewing Machine Operator,81
Assembler,81
Rigging Technician,81
Staging Crew,81
Scaffolders,81
Road Crew,81
Rail Operative,81
Asbestos Remover,81
Blind Fitter,81
Maintenance Worker,81
Cable Layer,81
Ceiling fitter,81
Demolition Crew,81
Drainage Operative,81
Insulation Engineer,81
Pipe fitter,81
Fitter,81
Construction Worker,81
Production Supervisor,81
Truck Driver,82
Bus Driver,82
Driver,82
Courier,82
Delivery Driver,82
Cycling Instructor,82
Forklift Instructor,82
Driving Instructor,82
Motorcycle Instructor,82
Driving Instructor,82
Driving Instructor,82
Road Driver,82
Crane Operator,82
Forklift Driver,82
Agricultural Operator,82
Driver,82
Train Driver,82
Marine Operative,82
Aircraft Refueler,82
Baggage Handler,82
Air Transport Personnel,82
Level Attendant,82
Trainers,82
Shunter,82
Operator,82
Transport Operator,82
Labourer,91
Forest Worker,91
Park Warden,91
Forestry Worker,91
Cutter,91
Fishermen,91
Garden Labourer,91
Salesperson,91
Shearer,91
Fisher,91
Groundworker,91
Builder,91
Carpenter Assistant,91
Assistant Electrician,91
Digger,91
Insulation Worker,91
Marquee Erectors,91
Plumber’s Assistant,91
Construction Worker,91
Cleaning Technician,91
Packer,91
Process Operator,91
Postal Delivery Worker,92
Mail Operator,92
Postal Workers,92
Reprographics Assistant,92
Administrative Assistant,92
Window Cleaner,92
Street Cleaner,92
Cleaner,92
House Cleaner,92
Cleaning Staff,92
Carpet Cleaner,92
Laundry Worker,92
Ironer,92
Laundry Service,92
Recycling Operator,92
Collection Officer,92
Occupation,92
Vehicle Cleaner,92
Bin Cleaner,92
Chimney Sweeper,92
Drain Cleaner,92
Toilet Attendant,92
Housekeeper,92
Operator,92
Judge,92
Detention Officer,92
Supervisor,92
Security Guard,92
School Patrol,92
Exam Invigilator,92
Fillster,92
Order Picker,92
Trolley Collector,92
Salesperson,92
Supervisor,92
Warehouse Worker,92
Delivery Driver,92
Dockers,92
Elementary Storage Specialist,92
Bar Supervisor,92
Porters,92
Kitchen Assistant,92
Server,92
Bar Staff,92
Barista,92
Arcade Attendant,92
Ticket Attendant,92
Event Steward,92
Gallery Attendant,92
Ride Attendant,92
Attendant,92
Bingo Assistant,92
Clairvoyants,92
Stagehand,92
Turnstile Operator,92
Elementary Service Worker,92
